origin destination reason MODO HMV RED duration distance strata age gender FEV ID 
139 139 6 1 12.125 MD 15 0 s_1 12 1 73.02250489 3364 
139 139 2 1 6.625 AM 15 0 s_1 12 1 73.02250489 3364 
139 139 6 1 12.125 MD 15 0 s_1 12 1 73.02250489 3364 
139 121 1 2 5.75 AM 30 3.0286 s_1 49 2 73.02250489 3374 
121 8 3 2 17.25 PM 30 4.2804 s_1 49 2 73.02250489 3374 
8 139 6 2 18.75 PM 30 6.842 s_1 49 2 65.7202544 3374 
139 139 2 1 12.625 MD 15 0 s_1 17 1 73.02250489 3375 
139 139 6 1 18.875 PM 15 0 s_1 17 1 73.02250489 3375 
139 119 1 2 10.75 MD 30 2.2713 s_1 51 2 73.02250489 3382 
119 139 6 1 19.25 PM 90 2.2713 s_1 51 2 73.02250489 3382 
139 95 1 4 5.5 AM 60 9.0728 s_1 27 1 73.02250489 3383 
95 139 6 4 17.75 PM 90 9.0728 s_1 27 1 69.37137965 3383 
139 139 1 1 7.042 AM 5 0 s_1 11 2 73.02250489 3384 
139 139 6 1 12.125 MD 15 0 s_1 11 2 73.02250489 3384 
139 139 1 1 12.415 MD 10.2 0 s_1 14 2 73.02250489 3385 
139 139 6 1 18.583 PM 10 0 s_1 14 2 73.02250489 3385 
139 23 1 2 6 AM 60 5.924 s_1 73 1 73.02250489 3391 
23 139 6 2 12.375 MD 45 5.924 s_1 73 1 73.02250489 3391 
139 22 7 2 7.75 AM 30 5.6796 s_1 74 1 73.02250489 3395 
22 139 6 2 10.75 MD 30 5.6796 s_1 74 1 73.02250489 3395 
139 71 1 2 6.25 AM 90 9.7138 s_1 56 1 73.02250489 3402 
71 139 6 4 18 PM 60 9.7138 s_1 56 1 69.37137965 3402 
139 157 1 4 11.25 MD 60 4.7122 s_1 27 2 73.02250489 3403 
157 139 6 4 23 MN 60 4.7122 s_1 27 2 73.02250489 3403 
139 62 1 4 5.46 AM 34.8 6.913 s_1 40 2 73.02250489 3408 
62 139 6 4 16.875 PM 15 6.913 s_1 40 2 73.02250489 3408 
139 151 2 2 6.25 AM 30 2.623 s_1 60 2 73.02250489 3409 
151 139 6 2 12.75 MD 30 2.623 s_1 60 2 73.02250489 3409 
139 62 2 4 6.625 AM 45 6.913 s_1 22 1 67.91092955 3410 
62 139 6 4 16.625 PM 45 6.913 s_1 22 1 73.02250489 3410 
139 151 2 2 12.25 MD 30 2.623 s_1 17 2 73.02250489 3411 
151 139 6 2 18.125 PM 75 2.623 s_1 17 2 73.02250489 3411 
139 306 1 4 8.5 AM 60 9.7253 s_1 55 1 73.02250489 3412 
306 139 6 4 19 PM 60 9.7253 s_1 55 1 73.02250489 3412 
139 306 7 2 16.375 PM 45 9.7253 s_1 22 2 73.02250489 3413 
306 139 6 2 18.5 PM 60 9.7253 s_1 22 2 65.7202544 3413 
139 151 2 2 12.5 MD 30 2.623 s_1 17 2 73.02250489 3414 
151 139 6 1 19.5 PM 60 2.623 s_1 17 2 73.02250489 3414 
139 372 7 2 7.75 AM 90 9.8263 s_1 23 2 73.02250489 3415 
372 139 6 2 19.375 PM 75 9.8263 s_1 23 2 73.02250489 3415 
139 139 2 1 13.083 MD 10 0 s_1 4 2 73.02250489 3416 
139 139 6 1 16.915 PM 10.2 0 s_1 4 2 73.02250489 3416 
139 95 1 4 5.5 AM 60 9.0728 s_1 24 1 73.02250489 3417 
95 139 6 4 16 PM 60 9.0728 s_1 24 1 73.02250489 3417 
139 134 1 1 6.25 AM 30 1.8859 s_1 22 2 73.02250489 3418 
134 157 7 2 17.5 PM 60 3.0717 s_1 22 2 73.02250489 3418 
157 139 6 4 19.5 PM 60 4.7122 s_1 22 2 73.02250489 3418 
139 142 1 2 6.25 AM 30 1.1474 s_1 27 1 73.02250489 3426 
142 139 6 2 18.75 PM 30 1.1474 s_1 27 1 73.02250489 3426 
139 71 1 2 5.627 AM 174.8 9.7138 s_1 52 1 73.02250489 3427 
71 139 6 2 18.5 PM 60 9.7138 s_1 52 1 65.7202544 3427 
139 151 1 2 6.75 AM 30 2.623 s_1 52 1 73.02250489 3429 
151 139 6 2 18.25 PM 30 2.623 s_1 52 1 73.02250489 3429 
139 151 7 2 10.25 MD 30 2.623 s_1 23 2 73.02250489 3430 
151 139 6 2 11.75 MD 30 2.623 s_1 23 2 73.02250489 3430 
139 231 2 4 5.5 AM 60 6.613 s_1 18 2 73.02250489 3431 
231 139 6 4 13.585 MD 169.8 6.613 s_1 18 2 73.02250489 3431 
139 149 2 2 6.375 AM 45 2.2808 s_1 13 2 73.02250489 3432 
149 139 6 2 12.875 MD 15 2.2808 s_1 13 2 73.02250489 3432 
139 143 1 1 6.625 AM 15 0.8871 s_1 70 1 73.02250489 3440 
143 139 6 1 18.875 PM 15 0.8871 s_1 70 1 73.02250489 3440 
365 399 1 2 7.50 AM 60 8.8717 s_1 37 1 29.48 3656 
399 365 6 2 15.58 MD 50 8.8717 s_1 37 1 32.76 3656 
65 383 1 3 8.08 AM 10 1.7643 s_6 59 1 93.56 3805 
383 65 5 3 12.63 MD 15 1.7643 s_6 59 1 93.56 3805 
65 383 1 3 14.13 MD 15 1.7643 s_6 59 1 93.56 3805 
383 65 6 3 18.17 PM 20 1.7643 s_6 59 1 187.11 3805 
65 61 3 3 14.13 MD 15 1.4704 s_6 42 2 93.56 3806 
61 65 6 3 14.88 MD 15 1.4704 s_6 42 2 93.56 3806 
65 383 1 3 8.08 AM 10 1.7643 s_6 27 2 93.56 3807 
383 116 2 2 18.38 PM 45 3.2101 s_6 27 2 93.56 3807 
116 65 6 2 21.38 PM 45 4.6734 s_6 27 2 93.56 3807 
65 91 2 3 6.25 AM 30 3.2682 s_6 17 2 93.56 3808 
91 65 6 3 15.83 MD 40 3.2682 s_6 17 2 93.56 3808 
65 91 2 3 6.25 AM 30 3.2682 s_6 9 2 93.56 3809 
91 65 6 3 15.83 MD 40 3.2682 s_6 9 2 93.56 3809 
65 112 2 3 6.38 AM 25 4.0196 s_6 5 1 93.56 3810 
112 65 6 3 13.17 MD 20 4.0196 s_6 5 1 93.56 3810 
65 321 1 3 7.75 AM 30 10.0555 s_6 34 1 65.49 3811 
321 65 6 3 12.00 MD 60 10.0555 s_6 34 1 93.56 3811 
65 321 1 3 14.25 MD 30 10.0555 s_6 34 1 93.56 3811 
321 65 6 3 20.42 PM 30 10.0555 s_6 34 1 93.56 3811 
65 328 1 3 7.25 AM 30 5.2853 s_6 33 2 112.27 3812 
328 65 6 3 12.88 MD 45 5.2853 s_6 33 2 93.56 3812 
65 328 1 3 14.25 MD 30 5.2853 s_6 33 2 93.56 3812 
328 65 6 3 17.88 PM 45 5.2853 s_6 33 2 84.20 3812 
65 318 1 3 7.67 AM 20 8.5806 s_6 31 1 65.49 3813 
318 404 5 3 12.25 MD 30 7.8947 s_6 31 1 93.56 3813 
404 318 1 3 13.71 MD 25 7.8947 s_6 31 1 93.56 3813 
318 64 7 3 17.50 PM 20 8.3159 s_6 31 1 102.91 3813 
64 65 6 3 18.54 PM 5 0.397 s_6 31 1 130.98 3813 
65 303 1 5 6.38 AM 45 18.9818 s_6 29 2 149.69 3814 
303 65 6 5 20.50 PM 60 18.9818 s_6 29 2 93.56 3814 
365 337 1 2 6.25 AM 90 19.955 s_1 43 1 32.75589793 3815 
337 365 6 2 17.667 PM 80 19.955 s_1 43 1 32.75589793 3815 
365 371 2 1 6.75 AM 30 0.5717 s_1 38 2 32.75589793 3816 
371 365 6 1 12.25 MD 30 0.5717 s_1 38 2 32.75589793 3816 
65 317 1 3 6.42 AM 20 8.1665 s_6 44 1 65.49 3819 
317 126 1 3 12.75 MD 30 9.9701 s_6 44 1 93.56 3819 
126 92 2 3 17.63 PM 15 6.7343 s_6 44 1 187.11 3819 
92 65 6 3 20.13 PM 15 3.9178 s_6 44 1 93.56 3819 
65 131 3 3 10.63 MD 15 4.7249 s_6 42 2 93.56 3820 
131 157 7 3 12.38 MD 15 1.6263 s_6 42 2 93.56 3820 
157 65 6 3 13.38 MD 15 4.3762 s_6 42 2 93.56 3820 
65 157 2 3 6.38 AM 15 4.3762 s_6 16 1 112.27 3821 
157 65 6 3 13.38 MD 15 4.3762 s_6 16 1 93.56 3821 
65 157 2 3 6.38 AM 15 4.3762 s_6 13 2 112.27 3822 
157 65 6 3 13.38 MD 15 4.3762 s_6 13 2 93.56 3822 
60 65 6 3 20.88 PM 5 1.4948 s_6 46 1 93.56 3823 
65 64 1 3 8.29 AM 5 0.397 s_6 46 1 93.56 3823 
64 65 5 3 12.92 MD 10 0.397 s_6 46 1 93.56 3823 
65 64 1 3 13.75 MD 10 0.397 s_6 46 1 93.56 3823 
64 65 6 3 19.58 PM 10 0.397 s_6 46 1 93.56 3823 
60 65 6 3 20.88 PM 5 1.4948 s_6 30 2 93.56 3824 
65 77 5 3 7.79 AM 5 0.9396 s_6 30 2 93.56 3824 
77 65 6 3 9.54 AM 5 0.9396 s_6 30 2 93.56 3824 
65 2 3 5 10.04 MD 25 3.2557 s_6 30 2 93.56 3824 
2 60 3 5 14.33 MD 10 1.7625 s_6 30 2 93.56 3824 
60 64 5 5 16.04 PM 5 1.5729 s_6 30 2 93.56 3824 
64 65 6 3 16.63 PM 5 0.397 s_6 30 2 93.56 3824 
66 66 7 3 13.04 MD 5 0 s_6 79 2 93.56 3827 
66 66 6 3 17.54 PM 5 0 s_6 79 2 130.98 3827 
66 71 7 3 5.54 AM 5 1.4409 s_6 51 2 93.56 3828 
71 66 7 3 7.08 AM 10 1.4409 s_6 51 2 93.56 3828 
66 74 1 3 7.33 AM 10 0.915 s_6 51 2 93.56 3828 
74 66 7 3 12.33 MD 10 0.915 s_6 51 2 93.56 3828 
66 66 7 3 13.04 MD 5 0 s_6 51 2 93.56 3828 
66 74 1 3 13.42 MD 30 0.915 s_6 51 2 93.56 3828 
74 67 7 3 16.29 PM 25 0.981 s_6 51 2 93.56 3828 
67 66 7 3 17.17 PM 20 0.5823 s_6 51 2 130.98 3828 
66 66 6 3 17.54 PM 5 0 s_6 51 2 130.98 3828 
66 303 1 5 5.33 AM 40 18.7077 s_6 49 1 93.56 3829 
303 66 6 3 20.50 PM 60 18.7077 s_6 49 1 93.56 3829 
66 90 1 3 7.17 AM 20 3.0331 s_6 46 2 93.56 3830 
90 66 1 3 13.25 MD 30 3.0331 s_6 46 2 93.56 3830 
66 67 5 3 19.58 PM 10 0.5823 s_6 46 2 93.56 3830 
67 66 6 3 21.96 PM 5 0.5823 s_6 46 2 93.56 3830 
66 342 2 3 6.13 AM 45 9.0228 s_6 12 1 93.56 3831 
342 66 6 3 12.63 MD 45 9.0228 s_6 12 1 93.56 3831 
66 62 4 1 9.13 AM 15 1.7292 s_6 79 1 93.56 3832 
62 61 4 5 10.33 MD 10 0.5271 s_6 79 1 93.56 3832 
61 9 5 2 12.46 MD 5 1.9576 s_6 79 1 93.56 3832 
9 10 1 1 14.33 MD 10 0.2678 s_6 79 1 93.56 3832 
10 66 6 2 17.92 PM 20 4.0639 s_6 79 1 93.56 3832 
66 6 3 3 15.17 MD 20 4.0252 s_6 74 2 93.56 3833 
6 66 6 3 17.25 PM 30 4.0252 s_6 74 2 130.98 3833 
67 179 4 3 10.13 MD 15 5.9366 s_6 60 1 93.56 3834 
179 31 1 3 11.29 MD 15 2.5866 s_6 60 1 93.56 3834 
31 60 7 3 12.54 MD 15 1.7191 s_6 60 1 93.56 3834 
60 78 3 3 15.08 MD 10 2.6221 s_6 60 1 93.56 3834 
78 318 3 3 16.17 PM 20 7.3317 s_6 60 1 93.56 3834 
318 156 7 3 18.21 PM 25 11.3608 s_6 60 1 102.91 3834 
156 67 6 3 21.17 PM 10 5.3372 s_6 60 1 93.56 3834 
67 71 7 3 7.13 AM 15 0.9757 s_6 43 1 93.56 3835 
71 67 6 3 7.46 AM 15 0.9757 s_6 43 1 93.56 3835 
67 82 1 3 9.08 AM 10 2.1462 s_6 43 1 93.56 3835 
82 60 1 3 9.71 AM 15 3.9768 s_6 43 1 93.56 3835 
60 67 6 3 12.21 MD 25 2.5026 s_6 43 1 93.56 3835 
67 71 7 3 12.63 MD 15 0.9757 s_6 43 1 93.56 3835 
71 67 6 3 12.92 MD 10 0.9757 s_6 43 1 93.56 3835 
67 310 1 3 13.25 MD 30 7.2562 s_6 43 1 93.56 3835 
310 306 1 3 14.17 MD 20 4.9141 s_6 43 1 93.56 3835 
306 60 1 3 15.50 MD 30 6.9208 s_6 43 1 93.56 3835 
67 131 1 3 7.58 AM 10 5.7913 s_6 33 1 93.56 3836 
131 67 6 3 18.08 PM 10 5.7913 s_6 33 1 196.47 3836 
67 231 1 4 9.25 AM 30 6.329 s_6 59 1 93.56 3837 
231 130 7 3 15.75 MD 30 3.8555 s_6 59 1 93.56 3837 
130 67 3 3 16.88 PM 45 5.3984 s_6 59 1 93.56 3837 
67 67 6 3 17.92 PM 10 0 s_6 59 1 130.98 3837 
67 175 7 3 19.63 PM 15 7.6551 s_6 59 1 93.56 3837 
175 67 6 3 2.17 MN 20 7.6551 s_6 59 1 93.56 3837 
67 179 1 3 8.17 AM 20 5.9366 s_6 54 2 93.56 3838 
179 231 7 3 15.08 MD 10 0.9504 s_6 54 2 93.56 3838 
231 130 7 3 15.75 MD 30 3.8555 s_6 54 2 93.56 3838 
130 67 3 3 16.88 PM 45 5.3984 s_6 54 2 93.56 3838 
67 67 7 3 17.92 PM 10 0 s_6 54 2 130.98 3838 
67 70 7 3 18.29 PM 25 1.332 s_6 54 2 130.98 3838 
70 67 7 3 18.88 PM 35 1.332 s_6 54 2 130.98 3838 
67 175 5 3 19.63 PM 15 7.6551 s_6 54 2 93.56 3838 
175 67 6 3 2.17 MN 20 7.6551 s_6 54 2 93.56 3838 
67 61 1 5 7.96 AM 15 2.5498 s_6 29 1 149.69 3839 
61 67 6 3 10.79 MD 15 2.5498 s_6 29 1 93.56 3839 
67 93 1 3 14.08 MD 30 3.4998 s_6 29 1 93.56 3839 
93 70 1 3 17.75 PM 30 3.6762 s_6 29 1 130.98 3839 
70 76 5 3 21.17 PM 20 1.9742 s_6 29 1 93.56 3839 
76 312 5 3 21.67 PM 20 4.9576 s_6 29 1 93.56 3839 
312 312 5 1 22.08 MN 10 0 s_6 29 1 93.56 3839 
312 312 5 1 1.58 MN 10 0 s_6 29 1 93.56 3839 
312 67 6 3 1.92 MN 20 5.4403 s_6 29 1 93.56 3839 
67 70 7 3 18.88 PM 35 1.332 s_6 82 2 130.98 3840 
70 67 6 3 19.63 PM 15 1.332 s_6 82 2 93.56 3840 
67 167 7 3 8.08 AM 10 8.9707 s_6 41 1 93.56 3841 
167 306 1 3 8.33 AM 10 11.0317 s_6 41 1 93.56 3841 
306 410 1 3 19.25 PM 150 43.469 s_6 41 1 93.56 3841 
410 67 6 3 22.25 MN 90 38.262 s_6 41 1 93.56 3841 
67 167 1 3 8.08 AM 10 8.9707 s_6 43 2 93.56 3842 
167 71 7 3 17.75 PM 30 9.9105 s_6 43 2 187.11 3842 
71 67 6 3 18.92 PM 10 0.9757 s_6 43 2 130.98 3842 
67 93 2 5 7.13 AM 15 3.4998 s_6 18 2 149.69 3843 
93 67 6 5 13.92 MD 10 3.4998 s_6 18 2 93.56 3843 
67 93 2 5 7.13 AM 15 3.4998 s_6 16 2 149.69 3844 
93 67 6 5 13.92 MD 10 3.4998 s_6 16 2 93.56 3844 
67 309 2 3 6.92 AM 70 6.5969 s_6 12 1 93.56 3845 
309 67 6 3 15.50 MD 60 6.5969 s_6 12 1 93.56 3845 
67 10 1 2 7.13 AM 15 4.286 s_6 50 1 93.56 3846 
10 67 7 2 14.83 MD 20 4.286 s_6 50 1 93.56 3846 
67 10 1 3 16.17 PM 20 4.286 s_6 50 1 93.56 3846 
10 67 6 3 19.75 PM 30 4.286 s_6 50 1 93.56 3846 
67 60 1 3 9.92 AM 10 2.5026 s_6 44 2 93.56 3847 
60 67 7 3 14.88 MD 15 2.5026 s_6 44 2 93.56 3847 
67 157 2 3 6.63 AM 45 5.4697 s_6 18 1 93.56 3848 
157 67 6 3 16.25 PM 120 5.4697 s_6 18 1 93.56 3848 
67 67 1 3 7.54 AM 5 0 s_6 40 1 65.49 3849 
67 67 7 3 12.54 MD 5 0 s_6 40 1 93.56 3849 
67 98 1 3 14.08 MD 10 2.9325 s_6 40 1 93.56 3849 
98 67 6 3 17.92 PM 10 2.9325 s_6 40 1 196.47 3849 
67 24 1 3 7.63 AM 15 3.9005 s_6 31 2 93.56 3850 
24 67 7 3 12.21 MD 25 3.9005 s_6 31 2 93.56 3850 
67 96 1 3 13.88 MD 15 2.9407 s_6 31 2 93.56 3850 
96 94 7 3 17.13 PM 15 1.9728 s_6 31 2 187.11 3850 
94 67 6 3 19.25 PM 30 3.2952 s_6 31 2 93.56 3850 
67 304 2 3 8.00 AM 60 18.0772 s_6 5 1 93.56 3851 
304 67 7 3 13.21 MD 125 18.0772 s_6 5 1 93.56 3851 
67 94 7 5 15.75 MD 30 3.2952 s_6 5 1 93.56 3851 
94 67 6 3 19.25 PM 30 3.2952 s_6 5 1 93.56 3851 
67 304 2 3 8.00 AM 60 18.0772 s_6 4 1 93.56 3852 
304 67 6 3 13.21 MD 125 18.0772 s_6 4 1 93.56 3852 
67 94 7 5 15.75 MD 30 3.2952 s_6 25 2 93.56 3853 
94 67 6 3 19.25 PM 30 3.2952 s_6 25 2 93.56 3853 
67 167 7 3 9.04 AM 5 8.9707 s_6 60 1 93.56 3854 
167 67 7 3 9.25 AM 10 8.9707 s_6 60 1 93.56 3854 
67 76 7 1 11.17 MD 20 0.6805 s_6 60 1 93.56 3854 
76 67 6 1 11.83 MD 20 0.6805 s_6 60 1 93.56 3854 
67 123 7 3 7.67 AM 20 4.9705 s_6 52 2 112.27 3855 
123 67 7 3 8.08 AM 20 4.9705 s_6 52 2 93.56 3855 
67 60 3 3 9.38 AM 15 2.5026 s_6 52 2 93.56 3855 
60 67 6 3 13.38 MD 15 2.5026 s_6 52 2 93.56 3855 
67 308 1 3 8.38 AM 15 4.5898 s_6 27 1 93.56 3856 
308 67 7 3 12.63 MD 15 4.5898 s_6 27 1 93.56 3856 
67 308 1 3 14.63 MD 15 4.5898 s_6 27 1 93.56 3856 
308 67 6 3 17.13 PM 15 4.5898 s_6 27 1 130.98 3856 
67 73 1 3 8.08 AM 10 1.473 s_6 26 2 93.56 3857 
73 67 7 3 13.08 MD 10 1.473 s_6 26 2 93.56 3857 
67 73 1 3 13.83 MD 10 1.473 s_6 26 2 93.56 3857 
73 67 6 3 18.08 PM 10 1.473 s_6 26 2 130.98 3857 
67 123 2 3 7.67 AM 20 4.9705 s_6 20 2 112.27 3858 
123 67 6 3 16.83 PM 20 4.9705 s_6 20 2 93.56 3858 
67 312 7 3 9.67 AM 20 5.4403 s_6 63 1 93.56 3859 
312 67 6 3 11.33 MD 20 5.4403 s_6 63 1 93.56 3859 
67 74 4 3 9.17 AM 10 0.981 s_6 56 2 93.56 3860 
74 67 7 3 10.50 MD 20 0.981 s_6 56 2 93.56 3860 
67 67 3 3 15.04 MD 5 0 s_6 56 2 93.56 3860 
67 67 7 3 15.58 MD 10 0 s_6 56 2 93.56 3860 
67 106 7 3 16.13 PM 15 3.7599 s_6 56 2 93.56 3860 
106 67 6 3 17.67 PM 20 3.7599 s_6 56 2 187.11 3860 
67 304 2 3 7.75 AM 90 18.0772 s_6 14 1 93.56 3861 
304 67 6 3 17.79 PM 65 18.0772 s_6 14 1 93.56 3861 
67 22 7 3 11.92 MD 20 4.1795 s_6 64 1 93.56 3862 
22 399 7 3 13.25 MD 30 2.36 s_6 64 1 93.56 3862 
399 67 6 3 16.83 PM 20 4.4789 s_6 64 1 93.56 3862 
67 328 1 5 6.83 AM 20 4.947 s_6 37 1 233.89 3863 
328 306 7 5 13.08 MD 10 0.4393 s_6 37 1 93.56 3863 
306 328 1 5 13.92 MD 10 0.4393 s_6 37 1 93.56 3863 
328 67 6 5 18.58 PM 10 4.947 s_6 37 1 93.56 3863 
67 27 1 3 12.08 MD 10 3.0888 s_6 48 1 93.56 3864 
27 67 7 3 13.58 MD 10 3.0888 s_6 48 1 93.56 3864 
67 56 7 3 15.17 MD 20 2.245 s_6 48 1 93.56 3864 
56 31 1 3 15.71 MD 35 1.7208 s_6 48 1 93.56 3864 
31 11 1 3 17.33 PM 20 0.7152 s_6 48 1 130.98 3864 
11 27 7 3 17.63 PM 5 2.27 s_6 48 1 130.98 3864 
27 7 1 3 18.58 PM 10 1.1921 s_6 48 1 130.98 3864 
7 27 7 3 19.42 PM 10 1.1921 s_6 48 1 93.56 3864 
27 67 6 3 19.83 PM 20 3.0888 s_6 48 1 93.56 3864 
56 67 7 3 12.63 MD 15 2.245 s_6 18 2 93.56 3865 
67 56 7 3 15.17 MD 20 2.245 s_6 18 2 93.56 3865 
56 31 7 3 15.71 MD 35 1.7208 s_6 18 2 93.56 3865 
31 10 7 5 16.17 PM 10 0.7707 s_6 18 2 93.56 3865 
10 1 7 1 19.50 PM 20 0.3501 s_6 18 2 93.56 3865 
1 56 7 5 20.08 PM 10 2.6122 s_6 18 2 93.56 3865 
67 309 1 3 7.54 AM 5 6.5969 s_6 35 1 65.49 3866 
309 306 3 3 12.58 MD 10 7.8523 s_6 35 1 93.56 3866 
306 309 1 3 13.08 MD 10 7.8523 s_6 35 1 93.56 3866 
309 67 6 3 19.21 PM 5 6.5969 s_6 35 1 93.56 3866 
67 123 2 3 6.13 AM 15 4.9705 s_6 42 2 112.27 3867 
123 66 7 3 10.04 MD 5 4.4353 s_6 42 2 93.56 3867 
66 88 7 3 13.25 MD 30 1.8814 s_6 42 2 93.56 3867 
88 67 7 3 14.67 MD 20 1.5817 s_6 42 2 93.56 3867 
67 73 7 3 15.00 MD 10 1.473 s_6 42 2 93.56 3867 
73 67 6 3 15.67 MD 20 1.473 s_6 42 2 93.56 3867 
68 1 1 3 6.13 AM 15 4.7262 s_6 45 1 93.56 3869 
1 68 6 3 17.88 PM 15 4.7262 s_6 45 1 130.98 3869 
68 68 5 3 18.54 PM 5 0 s_6 45 1 130.98 3869 
68 68 6 3 20.29 PM 5 0 s_6 45 1 93.56 3869 
68 82 7 3 6.08 AM 10 2.5436 s_6 38 2 93.56 3870 
82 68 6 3 6.33 AM 10 2.5436 s_6 38 2 93.56 3870 
68 157 2 3 6.63 AM 45 5.7703 s_6 15 1 93.56 3871 
157 68 6 3 15.67 MD 50 5.7703 s_6 15 1 93.56 3871 
68 60 7 3 6.58 AM 10 2.7192 s_6 67 1 93.56 3872 
60 287 1 3 8.88 AM 15 20.7955 s_6 67 1 93.56 3872 
287 287 3 1 9.17 AM 20 0 s_6 67 1 93.56 3872 
287 68 7 3 10.46 MD 45 22.1085 s_6 67 1 93.56 3872 
68 60 7 3 19.58 PM 10 2.7192 s_6 67 1 93.56 3872 
60 68 6 3 20.50 PM 20 2.7192 s_6 67 1 93.56 3872 
68 60 1 3 6.58 AM 10 2.7192 s_6 56 2 93.56 3873 
60 68 6 3 7.38 AM 75 2.7192 s_6 56 2 93.56 3873 
68 82 1 3 7.08 AM 10 2.5436 s_6 34 1 93.56 3874 
82 82 1 3 9.08 AM 10 0 s_6 34 1 93.56 3874 
82 82 1 3 11.08 MD 10 0 s_6 34 1 93.56 3874 
82 68 7 3 19.13 PM 15 2.5436 s_6 34 1 93.56 3874 
68 155 7 3 20.17 PM 20 5.3635 s_6 34 1 93.56 3874 
155 68 6 3 20.83 PM 20 5.3635 s_6 34 1 93.56 3874 
68 74 4 3 8.67 AM 20 1.3858 s_6 28 2 93.56 3875 
74 306 3 3 9.67 AM 20 4.2348 s_6 28 2 93.56 3875 
306 307 1 3 10.54 MD 5 1.6315 s_6 28 2 93.56 3875 
307 155 7 3 12.67 MD 20 9.9802 s_6 28 2 93.56 3875 
155 307 1 3 14.67 MD 20 9.9802 s_6 28 2 93.56 3875 
307 68 6 3 16.25 PM 30 7.0324 s_6 28 2 93.56 3875 
161 116 7 3 22.08 MN 10 3.6102 s_6 48 1 93.56 3881 
116 310 7 3 23.17 MN 20 10.7598 s_6 48 1 93.56 3881 
310 68 6 3 23.54 MN 15 7.2308 s_6 48 1 93.56 3881 
68 9 1 3 6.79 AM 15 4.1913 s_6 48 1 93.56 3881 
68 86 2 3 7.29 AM 15 2.8576 s_6 49 2 93.56 3882 
86 73 7 3 7.54 AM 5 1.2126 s_6 49 2 93.56 3882 
73 9 1 3 8.63 AM 15 5.3265 s_6 49 2 93.56 3882 
9 86 7 3 12.67 MD 20 6.536 s_6 49 2 93.56 3882 
86 68 6 3 13.04 MD 15 2.8576 s_6 49 2 93.56 3882 
68 86 7 3 15.58 MD 10 2.8576 s_6 49 2 93.56 3882 
86 78 3 3 16.21 PM 55 2.2749 s_6 49 2 93.56 3882 
78 68 7 3 17.13 PM 5 1.8014 s_6 49 2 130.98 3882 
68 58 5 3 17.29 PM 5 1.15 s_6 49 2 130.98 3882 
58 68 6 3 19.42 PM 10 1.15 s_6 49 2 93.56 3882 
68 86 2 3 7.29 AM 15 2.8576 s_6 16 2 93.56 3883 
86 68 6 3 13.04 MD 15 2.8576 s_6 16 2 93.56 3883 
68 86 1 3 7.29 AM 15 2.8576 s_6 12 2 93.56 3884 
86 78 7 3 16.21 PM 55 2.2749 s_6 12 2 93.56 3884 
78 68 6 3 17.13 PM 5 1.8014 s_6 12 2 130.98 3884 
68 42 2 3 7.25 AM 60 3.8849 s_6 11 1 93.56 3885 
42 68 7 3 15.33 MD 20 3.8849 s_6 11 1 93.56 3885 
68 58 5 3 17.29 PM 5 1.15 s_6 11 1 130.98 3885 
58 68 6 3 19.42 PM 10 1.15 s_6 11 1 93.56 3885 
68 42 2 3 7.25 AM 60 3.8849 s_6 8 1 93.56 3886 
42 68 7 3 15.33 MD 20 3.8849 s_6 8 1 93.56 3886 
68 58 5 3 17.29 PM 5 1.15 s_6 8 1 130.98 3886 
58 68 6 3 19.42 PM 10 1.15 s_6 8 1 93.56 3886 
68 43 7 2 8.50 AM 60 3.5906 s_6 32 2 93.56 3887 
43 68 6 2 14.50 MD 60 3.5906 s_6 32 2 93.56 3887 
68 125 1 2 6.63 AM 15 5.0136 s_6 29 1 84.20 3888 
125 123 7 1 12.13 MD 15 0.6366 s_6 29 1 93.56 3888 
123 125 1 1 13.92 MD 10 0.6366 s_6 29 1 93.56 3888 
125 123 7 1 18.08 PM 10 0.6366 s_6 29 1 93.56 3888 
123 160 5 3 20.08 PM 10 1.796 s_6 29 1 93.56 3888 
160 123 7 3 21.58 PM 10 1.796 s_6 29 1 93.56 3888 
123 68 6 3 22.17 MN 20 5.3972 s_6 29 1 93.56 3888 
68 123 7 3 10.67 MD 20 5.3972 s_6 27 2 93.56 3889 
123 6 3 4 13.63 MD 15 2.5407 s_6 27 2 93.56 3889 
6 22 7 2 16.38 PM 45 0.6103 s_6 27 2 93.56 3889 
22 123 7 2 18.25 PM 150 1.9718 s_6 27 2 84.20 3889 
123 68 6 2 22.17 MN 20 5.3972 s_6 27 2 93.56 3889 
68 3 1 4 7.50 AM 30 5.4454 s_6 25 1 87.01 3890 
3 68 6 4 17.46 PM 55 5.4454 s_6 25 1 88.88 3890 
68 9 7 3 10.63 MD 15 4.1913 s_6 24 1 93.56 3891 
9 68 6 3 11.21 MD 15 4.1913 s_6 24 1 93.56 3891 
302 193 5 3 11.50 MD 60 15.5696 s_6 22 2 93.56 3892 
193 68 6 3 14.25 MD 30 10.1861 s_6 22 2 93.56 3892 
68 67 7 1 12.08 MD 10 0.531 s_6 58 1 93.56 3896 
67 68 6 1 13.58 MD 10 0.531 s_6 58 1 93.56 3896 
68 312 2 3 5.75 AM 60 5.6951 s_6 13 1 93.56 3897 
312 68 6 3 13.25 MD 30 5.6951 s_6 13 1 93.56 3897 
